-3,-11,-4,-12,-3,-12,1,-11,0,-11,-2,-12,-1,-12,-1,-13,-1,-13,0,-13,1,-13,2,-10,2,-10,2,-10,2,-11,2,-11,2,-11,2,-11,2,-11,2,-11,2,-11,2,-11,2,-12,3,-13,3,-13,3,-12,4,-12,5,-12,6,-14,8,-14,10,-14,9,-13,8,-12,5,-11,2,-11,-1,-11,-1,-11,-1,-11,-1,-11,4,-10,10,-7,11,-5,9,-5,3,-10,-2,-14,-1,-13,3,-9,3,-9,3,-9,3,-9,2,-9,2,-9,2,-9,2,-9,1,-9,1,-6,1,-5,-1,-5,-1,-5,-2,-4,-3,-4,-3,-5,-2,-6,-2,-8,-2,-8,-2,-8,-4,-8,-2,-9,1,-11,4,-11,4,-10,1,-11,1183.1,410.31,196.97,43.573,-0.65383,-12.881,-1.0505,56.666,224.27,584.76,747.59,648.7,655.7,827.53,255.27,85.666,25.949,14.119,26.346,87.63,169.86,354.2,764.71,931.88,5
0,-10,0,-11,0,-11,-4,-12,-2,-12,0,-11,0,-11,1,-11,1,-10,1,-10,1,-9,0,-11,1,-11,0,-11,1,-10,1,-10,1,-10,0,-10,0,-10,0,-10,1,-10,1,-10,0,-9,0,-8,-1,-8,-1,-8,-2,-8,-3,-8,-1,-9,-1,-10,0,-10,4,-11,5,-12,7,-12,5,-11,2,-10,2,-10,1,-11,-2,-11,-4,-12,-5,-12,-5,-14,-3,-13,3,-8,10,-1,6,-4,1,-10,0,-10,0,-11,0,-11,1,-11,0,-11,0,-11,0,-11,1,-11,1,-11,1,-11,1,-11,1,-11,2,-12,3,-14,3,-14,3,-13,2,-11,2,-11,2,-11,5,-12,7,-13,5,-11,-5,-9,-5,-10,-2,-10,1223.2,434,185.39,52.016,-3.1323,-12.821,2.2608,49.343,153.19,509.9,1007.8,722.98,529.9,536.9,644.44,76.343,28.261,13.179,22.868,63.786,112.47,303.08,540.46,1096.8,5
2,-13,2,-12,2,-11,2,-11,1,-11,1,-11,-1,-11,-1,-11,-1,-12,-2,-11,-2,-12,-3,-12,-4,-14,-4,-15,-4,-18,-4,-18,-3,-17,-3,-16,-3,-14,-2,-14,-3,-14,-3,-14,-2,-14,-3,-14,-2,-14,-2,-14,-1,-15,-1,-14,-4,-12,-6,-11,-9,-11,-11,-10,-10,-10,-9,-12,-5,-12,0,-13,-1,-12,0,-12,3,-11,2,-11,-4,-14,-5,-14,-5,-14,-9,-18,-7,-17,-3,-13,-5,-16,-4,-16,-4,-15,-4,-15,-4,-15,-3,-15,-3,-15,-3,-15,-3,-15,-3,-15,-3,-15,-2,-15,-2,-15,-2,-15,-2,-13,-3,-12,-4,-12,-4,-12,-4,-12,-5,-12,-7,-11,-10,-10,-9,-11,1,-14,1,-13,1,-13,906.75,287.39,136.94,54.983,0.026239,-15.931,0.11226,46.155,202.73,378.28,606.84,885.39,834.88,442.8,451.8,56.645,18.602,11.069,21.537,50.005,137.45,381.36,863.26,855.26,5
-4,-13,-3,-13,-1,-14,4,-12,0,-14,-2,-15,0,-15,1,-14,0,-14,0,-15,0,-16,0,-17,1,-15,3,-10,3,-8,3,-8,2,-9,2,-10,2,-12,1,-12,1,-12,2,-12,1,-12,1,-12,2,-13,2,-13,2,-13,3,-14,4,-15,8,-16,10,-17,10,-16,8,-15,4,-13,-3,-13,-5,-13,-4,-14,-4,-14,-4,-15,-3,-15,5,-12,9,-9,9,-8,9,-7,-1,-16,-2,-18,5,-9,4,-9,4,-9,3,-9,3,-9,3,-9,2,-9,2,-9,2,-9,1,-9,1,-9,2,-13,3,-14,3,-15,3,-15,3,-15,4,-15,4,-15,4,-15,0,-12,-3,-11,1,-13,3,-14,3,-13,3,-14,-2,-13,1079.2,428.52,181.72,82.826,-3.98,-12.897,-3.8139,36.297,210.52,661.82,953.96,529.74,535.74,800.88,342.6,96.352,31.214,15.103,30.992,33.965,89.854,452.52,790.33,1088.2,5
0,-10,0,-10,-3,-10,-8,-13,-4,-11,-1,-10,-2,-11,-3,-11,-2,-11,0,-10,1,-8,1,-7,1,-7,0,-10,-1,-10,-1,-10,0,-10,0,-10,0,-10,0,-10,0,-10,0,-10,0,-10,1,-10,-1,-9,-1,-9,-2,-8,-1,-9,-2,-8,-3,-8,-2,-8,0,-10,2,-10,5,-10,6,-10,6,-10,5,-9,4,-9,-1,-10,-2,-10,-4,-11,-7,-13,-7,-15,0,-9,7,-2,7,0,-1,-10,-3,-13,-2,-13,-1,-13,-1,-13,-1,-13,0,-13,0,-13,0,-13,1,-13,1,-13,-1,-7,-3,-4,-4,-4,-4,-4,-4,-4,-5,-5,-5,-5,-4,-7,1,-10,6,-12,4,-11,-2,-9,-2,-9,-2,-9,2,-10,1274.4,464.1,235.13,63.492,1.1791,-13.471,-3.4585,53.229,159.92,523.29,1091.7,850.32,496.95,460.62,658.97,49.554,21.541,11.529,19.517,92.492,204.8,404.78,897.4,950.07,5
1,-14,1,-14,1,-14,3,-12,1,-13,0,-13,0,-12,-1,-13,-2,-14,-3,-16,-5,-17,-3,-17,-4,-17,-3,-16,-3,-16,-2,-16,-3,-16,-3,-16,-2,-16,-2,-16,-2,-16,-2,-16,-2,-16,-2,-17,0,-18,0,-18,0,-17,-3,-15,-3,-14,-6,-13,-8,-12,-11,-12,-11,-13,-9,-14,-4,-15,-3,-14,1,-14,2,-14,10,-11,7,-11,2,-12,-3,-15,-4,-15,-7,-19,-9,-21,-9,-23,-2,-14,-2,-15,-3,-15,-3,-15,-3,-15,-3,-15,-3,-15,-3,-15,-3,-15,-3,-15,-3,-15,-3,-15,-2,-16,-2,-15,-3,-15,-3,-15,-3,-14,-3,-15,-4,-14,-4,-14,-7,-13,-7,-13,-2,-14,-2,-15,-2,-15,-1,-14,1031.6,359.94,217.89,68.806,3.2387,-14.815,-0.86929,60.563,231.97,377.91,605.35,826.29,1216.2,442.4,370.43,56.59,18.644,11.185,21.725,82.293,217.37,463.97,864.08,856.08,5
-3,-14,-3,-14,-2,-14,-1,-14,0,-14,-2,-15,-1,-15,1,-15,1,-13,1,-12,2,-13,2,-12,3,-10,2,-12,2,-12,1,-12,1,-12,2,-12,1,-12,1,-12,1,-12,1,-12,1,-13,1,-12,1,-12,1,-12,1,-13,3,-14,5,-16,9,-17,10,-18,10,-16,6,-14,-1,-13,-3,-12,-4,-13,-7,-14,-7,-14,-10,-16,-6,-16,1,-14,11,-8,12,-6,10,-5,3,-12,3,-11,1,-14,2,-11,3,-11,2,-11,2,-11,2,-11,2,-11,2,-11,1,-11,1,-11,1,-11,2,-13,1,-13,2,-14,2,-14,3,-15,4,-16,4,-15,3,-14,3,-14,1,-13,1,-13,2,-14,2,-13,2,-13,-3,-13,1258.6,498.69,229.11,58.532,-0.59561,-13.498,-2.1745,55.698,221.12,734.41,855.96,547.31,553.31,940.74,435.99,67.923,24.825,13.502,26.404,71.307,146.21,396.01,826.04,1130.2,5
2,-10,1,-11,1,-11,-3,-12,-2,-12,1,-11,0,-11,-1,-11,1,-11,1,-11,0,-10,-1,-12,-1,-15,-2,-15,-1,-14,0,-13,0,-12,0,-11,0,-11,0,-11,0,-11,0,-11,0,-10,-1,-10,-2,-9,-2,-9,-2,-9,-2,-9,-3,-9,-5,-8,-3,-9,0,-11,5,-13,11,-13,9,-12,7,-11,6,-11,-1,-12,-2,-12,-2,-12,-4,-12,-9,-16,-9,-17,-7,-17,6,-5,-1,-12,6,-2,4,-5,-1,-13,0,-13,0,-13,0,-13,0,-13,0,-13,1,-13,1,-13,1,-13,0,-13,-1,-9,1,-13,-2,-8,-3,-8,-3,-7,-2,-9,-1,-10,-1,-11,4,-13,4,-12,3,-11,-2,-11,-3,-11,1,-11,1189.4,455.1,199.34,76.079,4.8188,-13.442,-2.1977,40.794,165.28,488.01,1172,923,462.27,469.27,722,148.79,22.802,11.558,18.315,55.323,229.34,436.85,664.11,1064.9,5
1,-15,1,-14,1,-14,5,-13,4,-12,1,-14,1,-14,1,-14,0,-14,0,-13,1,-14,0,-13,-1,-13,0,-13,-1,-14,-1,-14,-1,-15,-1,-16,-1,-16,-1,-16,0,-16,-1,-16,-1,-16,0,-16,1,-17,2,-18,1,-17,0,-16,-1,-15,-2,-14,-6,-13,-9,-12,-10,-12,-10,-13,-6,-15,-3,-15,0,-15,9,-12,11,-11,8,-11,4,-13,-1,-15,-3,-17,-8,-21,-8,-22,-5,-20,-4,-19,-6,-23,-1,-15,-1,-15,-1,-15,-1,-15,-1,-14,-1,-14,-2,-14,-2,-14,-2,-14,-1,-14,1,-19,-2,-14,2,-19,2,-18,1,-18,-1,-15,-1,-15,0,-15,-3,-14,-6,-14,-5,-14,-1,-15,0,-15,1,-15,1050.2,370.12,169.61,58.188,4.8498,-14.573,5.0884,56.75,223.16,448.65,641.31,810.06,1128.6,472.65,397.82,52.919,23.173,12.427,24.765,69.104,169.53,393.12,880.96,933.05,5
-3,-14,-3,-14,-2,-14,-1,-14,-2,-15,-1,-14,-1,-14,-1,-14,0,-14,0,-14,0,-13,1,-14,1,-13,1,-12,2,-12,1,-13,1,-13,1,-13,1,-13,1,-13,0,-13,1,-13,1,-13,1,-13,0,-13,0,-12,1,-13,1,-13,2,-14,5,-16,10,-17,12,-17,10,-16,1,-13,-2,-13,-3,-14,-5,-13,-7,-15,-8,-16,-5,-16,2,-13,9,-9,12,-5,15,-2,1,-13,2,-12,-3,-19,2,-11,1,-12,1,-12,1,-12,1,-12,1,-13,1,-13,1,-13,1,-13,1,-13,1,-13,0,-12,1,-12,0,-12,0,-12,0,-12,2,-14,1,-13,-1,-12,2,-14,4,-14,-1,-13,-1,-13,-1,-13,-3,-14,1254.6,452.13,197.38,57.74,-1.7953,-14.224,-2.5453,56.919,223.17,633.1,1177.1,597.2,604.2,883.67,397.74,69.026,24.455,12.776,25.205,70.633,197.28,477.13,1004.2,1193.5,5
